,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
91,0.0,Atlanta Hawks,Rookie,0.8111109999999999,5,Shelvin Mack,202714,173,Shelvin Mack,2.6580830560679267
92,0.0,Atlanta Hawks,Rookie,0.27216066666666666,5,Mike Muscala,203488,172,Mike Muscala,3.528934732598563
93,0.0,Atlanta Hawks,Rookie,0.5635600000000001,5,Dennis Schroder,203471,225,Dennis Schroder,-1.1014675371896594
94,0.0,Atlanta Hawks,Rookie,1.111111,5,Mike Scott,203118,183,Mike Scott,-1.002316402983185
95,-0.4429642485301679,Charlotte Hornets,Rookie,1.2911326666666667,5,Bismack Biyombo,202687,480,Bismack Biyombo,-2.1061265075158113
96,-0.4429642485301679,Charlotte Hornets,Rookie,0.27216066666666666,5,Troy Daniels,203584,108,Troy Daniels,-2.1100650605754057
97,-0.4429642485301679,Charlotte Hornets,Rookie,1.67232,5,Michael Kidd-Gilchrist,203077,13,Michael Kidd-Gilchrist,0.3166925862457095
98,-0.4429642485301679,Charlotte Hornets,Rookie,0.9106666666666666,5,Brian Roberts,203148,12,Brian Roberts,3.8644128159858617
99,-0.4429642485301679,Charlotte Hornets,Rookie,0.8414,5,Noah Vonleh,203943,280,Noah Vonleh,-1.1489693228518172
100,-0.4429642485301679,Charlotte Hornets,Rookie,1.090697,5,Kemba Walker,202689,10,Kemba Walker,3.556393065993154
101,-0.4429642485301679,Charlotte Hornets,Rookie,1.34352,5,Cody Zeller,203469,276,Cody Zeller,0.5690275333678212
102,-0.489994087101509,Brooklyn Nets,Rookie,1.092666666666667,5,Bojan Bogdanovic,202711,302,Bojan Bogdanovic,-6.020728849959934
103,-0.489994087101509,Brooklyn Nets,Rookie,0.16911199999999998,5,Cory Jefferson,203928,357,Cory Jefferson,6.585269182814512
104,-0.489994087101509,Brooklyn Nets,Rookie,0.305081,5,Jerome Jordan,202366,198,Jerome Jordan,-4.256544740958339
105,-0.489994087101509,Brooklyn Nets,Rookie,0.5112800000000001,5,Sergey Karasev,203508,229,Sergey Karasev,3.6153712920937155
106,-0.489994087101509,Brooklyn Nets,Rookie,0.234252,5,Darius Morris,202721,230,Darius Morris,-3.404113632895132
107,-0.489994087101509,Brooklyn Nets,Rookie,0.45236000000000004,5,Mason Plumlee,203486,125,Mason Plumlee,-0.9527255588414327
108,-0.489994087101509,Brooklyn Nets,Rookie,1.1227,5,Mirza Teletovic,203141,127,Mirza Teletovic,1.5120922216300379
109,-0.489994087101509,Brooklyn Nets,Rookie,0.16911199999999998,5,Markel Brown,203900,422,Markel Brown,-6.591793848897948
110,-0.7380641904823829,Denver Nuggets,Rookie,0.305081,5,Will Barton,203115,293,Will Barton,5.469143368256589
111,-0.7380641904823829,Denver Nuggets,Rookie,0.011666666666666669,5,Jerrelle Benimon,203968,304,Jerrelle Benimon,1.1332414352234523
112,-0.7380641904823829,Denver Nuggets,Rookie,0.27216066666666666,5,Ian Clark,203546,221,Ian Clark,-3.4188545546703235
113,-0.7380641904823829,Denver Nuggets,Rookie,0.4566666666666666,5,Victor Claver,201964,270,Victor Claver,2.591537925430278
114,-0.7380641904823829,Denver Nuggets,Rookie,0.7499226666666666,5,Kenneth Faried,202702,325,Kenneth Faried,1.7918710231435426
115,-0.7380641904823829,Denver Nuggets,Rookie,0.16911199999999998,5,Erick Green,203475,413,Erick Green,-0.16496266167636264
116,-0.7380641904823829,Denver Nuggets,Rookie,0.5064,5,Gary Harris,203914,211,Gary Harris,-6.113417282996663
117,-0.7380641904823829,Denver Nuggets,Rookie,0.5967600000000001,5,Joffrey Lauvergne,203530,292,Joffrey Lauvergne,-5.063422470607138
118,-0.7380641904823829,Denver Nuggets,Rookie,0.05,5,Quincy Miller,203113,319,Quincy Miller,6.0146541066647
119,-0.7380641904823829,Denver Nuggets,Rookie,0.5875600000000001,5,Jusuf Nurkic,203994,420,Jusuf Nurkic,4.476507855391382
120,-0.755792365984032,New York Knicks,Rookie,0.305081,5,Quincy Acy,203112,34,Quincy Acy,-4.508808017798901
121,-0.755792365984032,New York Knicks,Rookie,0.16911199999999998,5,Cleanthony Early,203921,365,Cleanthony Early,-7.483243504324292
122,-0.755792365984032,New York Knicks,Rookie,0.07858733333333333,5,Langston Galloway,204038,255,Langston Galloway,3.217164844092759
