,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
58,0.0,Atlanta Hawks,Rookie,0.3207316666666667,5,Ivan Johnson,201274.0,253,Ivan Johnson,-1.5686536963105233
59,0.0,Atlanta Hawks,Rookie,0.157868,5,Mike Scott,203118.0,274,Mike Scott,-1.6129283281595814
60,0.0,Atlanta Hawks,Rookie,0.8110256666666666,5,Jeff Teague,201952.0,22,Jeff Teague,1.2864724829059195
61,0.0,Atlanta Hawks,Rookie,0.254065,5,Jeremy Tyler,202719.0,466,Jeremy Tyler,-0.5044953980935116
62,-0.542028136037502,New York Knicks,Rookie,0.157868,5,Chris Copeland,203142.0,92,Chris Copeland,-8.004237621156026
63,-0.542028136037502,New York Knicks,Rookie,0.157868,5,Pablo Prigioni,203143.0,91,Pablo Prigioni,5.939012289139971
64,-0.542028136037502,New York Knicks,Rookie,0.56012,5,Iman Shumpert,202697.0,63,Iman Shumpert,2.854447367986883
65,-0.593134507114484,Los Angeles Lakers,Rookie,0.4133333333333333,5,Earl Clark,201947.0,402,Earl Clark,-4.727795137017457
66,-0.593134507114484,Los Angeles Lakers,Rookie,0.351463,5,Devin Ebanks,202365.0,437,Devin Ebanks,1.8054001640338386
67,-0.593134507114484,Los Angeles Lakers,Rookie,1.2108423333333334,5,Jordan Hill,201941.0,324,Jordan Hill,-0.40890631034861435
68,-0.593134507114484,Los Angeles Lakers,Rookie,0.064076,5,Darius Johnson-Odom,203130.0,398,Darius Johnson-Odom,0.3507900126675785
69,-0.593134507114484,Los Angeles Lakers,Rookie,0.5,5,Jodie Meeks,201975.0,342,Jodie Meeks,0.9610286873282945
70,-0.593134507114484,Los Angeles Lakers,Rookie,0.3207316666666667,5,Darius Morris,202721.0,207,Darius Morris,-5.750960710608679
71,-0.593134507114484,Los Angeles Lakers,Rookie,0.157868,5,Robert Sacre,203135.0,458,Robert Sacre,-7.254688554124737
72,-0.623984687165077,Dallas Mavericks,Rookie,0.7424443333333334,5,Rodrigue Beaubois,201958.0,141,Rodrigue Beaubois,0.0036471043255059676
73,-0.623984687165077,Dallas Mavericks,Rookie,0.7731146666666666,5,Darren Collison,201954.0,46,Darren Collison,5.474576991513402
74,-0.623984687165077,Dallas Mavericks,Rookie,0.20016366666666666,5,Jae Crowder,203109.0,140,Jae Crowder,-1.993191291424644
75,-0.623984687165077,Dallas Mavericks,Rookie,0.38544,5,Jared Cunningham,203099.0,434,Jared Cunningham,3.3978752106818413
76,-0.623984687165077,Dallas Mavericks,Rookie,0.157868,5,Bernard James,203108.0,169,Bernard James,-2.0735655705997633
77,-0.623984687165077,Dallas Mavericks,Rookie,0.42552,5,Dominique Jones,202346.0,266,Dominique Jones,0.07145555340866805
78,-1.76836469830392,Houston Rockets,Rookie,0.15747566666666668,5,James Anderson,202341.0,134,James Anderson,6.439756511095575
79,-1.76836469830392,Houston Rockets,Rookie,0.09379233333333334,5,Patrick Beverley,201976.0,409,Patrick Beverley,-0.2729760977710034
80,-1.76836469830392,Houston Rockets,Rookie,1.9401389999999998,5,James Harden,201935.0,197,James Harden,3.8675533999955
81,-1.76836469830392,Houston Rockets,Rookie,0.39136,5,Lazar Hayward,202351.0,354,Lazar Hayward,-2.31608125331316
82,-1.76836469830392,Houston Rockets,Rookie,0.26995833333333336,5,Tyler Honeycutt,202715.0,438,Tyler Honeycutt,-3.3436357500413822
83,-1.76836469830392,Houston Rockets,Rookie,0.495,5,Terrence Jones,203093.0,339,Terrence Jones,-1.3764943667930674
84,-1.76836469830392,Houston Rockets,Rookie,0.064076,5,Scott Machado,203159.0,435,Scott Machado,-1.8693580357285668
85,-1.76836469830392,Houston Rockets,Rookie,0.4845066666666666,5,Donatas Motiejunas,202700.0,131,Donatas Motiejunas,2.0517652314906556
86,-1.76836469830392,Houston Rockets,Rookie,0.048289,5,Tim Ohlbrecht,203317.0,384,Tim Ohlbrecht,-0.9307356421714985
87,-1.76836469830392,Houston Rockets,Rookie,0.2960833333333333,5,Chandler Parsons,202718.0,429,Chandler Parsons,4.217229933739265
88,-1.76836469830392,Houston Rockets,Rookie,1.1248799999999999,5,Thomas Robinson,203080.0,132,Thomas Robinson,-8.013904125534632
89,-1.76836469830392,Houston Rockets,Rookie,0.254065,5,Greg Smith,202962.0,316,Greg Smith,-1.0664638978557137
90,-1.93844184579764,Utah Jazz,Rookie,0.72388,5,Alec Burks,202692.0,113,Alec Burks,2.0579850522307677
91,-1.93844184579764,Utah Jazz,Rookie,0.5982906666666666,5,Jeremy Evans,202379.0,114,Jeremy Evans,2.521478934538068
92,-1.93844184579764,Utah Jazz,Rookie,1.58444,5,Derrick Favors,202324.0,148,Derrick Favors,-3.0326822639989395
93,-1.93844184579764,Utah Jazz,Rookie,0.9032399999999999,5,Gordon Hayward,202330.0,294,Gordon Hayward,2.080782677687548
94,-1.93844184579764,Utah Jazz,Rookie,1.48112,5,Enes Kanter,202683.0,420,Enes Kanter,5.048506063721555
95,-1.93844184579764,Utah Jazz,Rookie,0.157868,5,Kevin Murphy,203122.0,408,Kevin Murphy,-8.236202041577263
96,-2.07369114909588,Phoenix Suns,Rookie,0.157868,5,Diante Garrett,203197.0,446,Diante Garrett,-3.673937597586948
97,-2.07369114909588,Phoenix Suns,Rookie,1.42852,5,Wesley Johnson,202325.0,368,Wesley Johnson,-7.0155872913903226
98,-2.07369114909588,Phoenix Suns,Rookie,0.63972,5,Kendall Marshall,203088.0,301,Kendall Marshall,-0.430757004512655
99,-2.07369114909588,Phoenix Suns,Rookie,0.6876800000000001,5,Markieff Morris,202693.0,53,Markieff Morris,3.1871242713671357
100,-2.07369114909588,Phoenix Suns,Rookie,0.65332,5,Marcus Morris,202694.0,55,Marcus Morris,-4.377725003529978
101,-2.07369114909588,Phoenix Suns,Rookie,0.157868,5,Luke Zeller,202545.0,399,Luke Zeller,-9.210097606730201
102,-2.35478303683025,Orlando Magic,Rookie,0.5773199999999999,5,Maurice Harkless,203090.0,246,Maurice Harkless,-4.252865998124918
103,-2.35478303683025,Orlando Magic,Rookie,0.5081600000000001,5,Tobias Harris,202699.0,116,Tobias Harris,10.221182628916303
104,-2.35478303683025,Orlando Magic,Rookie,0.15783466666666668,5,DeQuan Jones,203199.0,449,DeQuan Jones,-5.366843720712747
105,-2.35478303683025,Orlando Magic,Rookie,0.21666666666666667,5,Doron Lamb,203117.0,206,Doron Lamb,-3.6601433394362957
106,-2.35478303683025,Orlando Magic,Rookie,0.254065,5,E'Twaun Moore,202734.0,224,E'Twaun Moore,-1.444005371420186
107,-2.35478303683025,Orlando Magic,Rookie,0.47272,5,Andrew Nicholson,203094.0,336,Andrew Nicholson,0.37397119252255884
108,-2.35478303683025,Orlando Magic,Rookie,0.2629573333333333,5,Kyle O'Quinn,203124.0,233,Kyle O'Quinn,0.8469727514880603
109,-2.35478303683025,Orlando Magic,Rookie,0.5896,5,Nikola Vucevic,202696.0,70,Nikola Vucevic,0.7391081072150705
110,-2.57615300650677,Milwaukee Bucks,Rookie,0.5,5,Gustavo Ayon,202970.0,377,Gustavo Ayon,-2.4488070831859456
111,-2.57615300650677,Milwaukee Bucks,Rookie,0.6077600000000001,5,John Henson,203089.0,139,John Henson,-3.9073472833867324
112,-2.57615300650677,Milwaukee Bucks,Rookie,1.059831,5,Brandon Jennings,201943.0,118,Brandon Jennings,-3.107850392691317
113,-2.57615300650677,Milwaukee Bucks,Rookie,0.66392,5,Larry Sanders,202336.0,117,Larry Sanders,5.161203587803584
114,-2.57615300650677,Milwaukee Bucks,Rookie,0.2847963333333333,5,Ish Smith,202397.0,268,Ish Smith,2.264254626950482
115,-2.57615300650677,Milwaukee Bucks,Rookie,1.17496,5,Ekpe Udoh,202327.0,122,Ekpe Udoh,-1.932283645887412
116,-2.5798049047455,Portland Trailblazers,Rookie,0.63076,5,Luke Babbitt,202337.0,182,Luke Babbitt,5.882779434832604
117,-2.5798049047455,Portland Trailblazers,Rookie,0.18333333333333326,5,Will Barton,203115.0,245,Will Barton,-5.77373894942427
118,-2.5798049047455,Portland Trailblazers,Rookie,0.43333333333333335,5,Victor Claver,201964.0,310,Victor Claver,-0.3608094643683972
119,-2.5798049047455,Portland Trailblazers,Rookie,1.004504,5,Joel Freeland,200777.0,191,Joel Freeland,-6.005147891489098
